Date,log_return,vol_zscore,volume_zscore,momentum,state,regime,posterior_top_prob,posterior_margin,posterior_entropy,realized_vol,base_exposure,raw_position,position,strategy_gross_ret,turnover,trans_cost,strategy_net_ret,bah_ret,strategy_cum,bah_cum
2010-04-05,0.008116436373105268,-0.4503989877639782,-1.9940351626342292,0.0037053931946495,0,Bull,0.9905015916964188,0.9810817459001521,0.054138680614532635,0.06724134435667165,2.2307703903769003,2.0,1.9447106972501562,0.015784120638328077,0.04364651609371695,8.72930321874339e-06,0.015775391335109332,0.008116436373105268,1.1112159391771914,1.062485503421496
2010-04-06,0.002354816680044224,-0.2444630036097422,-1.823360821702419,0.0029107924488342,0,Bull,0.9970192783193356,0.9941435754607993,0.02076544626056218,0.06684005999035707,2.2441631563711986,2.0,2.0,0.004709633360088448,0.05528930274984378,1.1057860549968757e-05,0.004698575499538479,0.002354816680044224,1.1164370711637062,1.0649874620072581
2010-04-07,-0.005728820667664445,0.0658522269777348,0.417042039364109,0.0016287438706095,0,Bull,0.9962409876417113,0.9941773022454332,0.02732822761887243,0.07260289789172056,2.066033234977878,2.0,2.0,-0.01145764133532889,0.0,0.0,-0.01145764133532889,-0.005728820667664445,1.1036453356288474,1.0588863398241075
2010-04-08,0.0034584419908238514,0.5682718740762951,-0.3397916525371834,0.0030030809253861,0,Bull,0.9909444196886944,0.98237631263218,0.05351375094141457,0.07222391613041229,2.0768743656761846,2.0,2.0,0.006916883981647703,0.0,0.0,0.006916883981647703,0.0034584419908238514,1.1112791223722789,1.0625484368052651
2010-04-09,0.006545899400748453,0.6048986384894353,-1.0594943042058524,0.0029493547554114,0,Bull,0.9860564076736317,0.972731525126041,0.07595534560211602,0.07372249321314775,2.034657178051716,2.0,2.0,0.013091798801496905,0.0,0.0,0.013091798801496905,0.006545899400748453,1.1258277650546809,1.0695037719810148
2010-04-12,0.001587842196134446,0.5066349074038999,-1.5507294624496772,0.0016436359200172,0,Bull,0.9940291634299842,0.9884977087856255,0.03809811386316723,0.07341096742397751,2.0432914217529703,2.0,2.0,0.003175684392268892,0.0,0.0,0.003175684392268892,0.001587842196134446,1.129403038716548,1.071201975199091
2010-04-13,0.0007510062782710608,0.4982305015323188,-1.0792760670735866,0.0013228738396626,0,Bull,0.9951182105213808,0.9906196443704229,0.03219486691367249,0.07327489480349843,2.0470858457355083,2.0,2.0,0.0015020125565421217,0.0,0.0,0.0015020125565421217,0.0007510062782710608,1.131099416262097,1.072006454607762
2010-04-14,0.011285390363235732,0.3785359822293652,-0.0725057410715976,0.0047257160458427,0,Bull,0.9600053445644792,0.9270405657430485,0.18652143598488993,0.07767708850708795,1.9310713478442574,1.9310713478442574,2.0,0.022570780726471465,0.0,0.0,0.022570780726471465,0.011285390363235732,1.1566292131663887,1.0841044659199188
2010-04-15,0.0008253795469718128,-0.1662913348978559,-0.4897035158075923,0.0041991035570722,0,Bull,0.9963058988478936,0.9931408796646818,0.025895430453351305,0.07656045533737936,1.9592359964291515,1.9592359964291515,1.9310713478442574,0.001593866794253941,0.06892865215574262,1.3785730431148525e-05,0.0015800810638227924,0.0008253795469718128,1.1584567810839772,1.0849992635728698
2010-04-16,-0.016040241723365163,2.359748982908289,3.3506421056084705,-0.0003181246677504,2,Bear,0.9998243315920294,0.9996490218279491,0.0016972220362432577,0.09959551234746561,1.5060919559978247,0.6,1.9592359964291515,-0.03142661897584179,0.028164648584894092,5.632929716978818e-06,-0.03143225190555877,-0.016040241723365163,1.1220438757192428,1.0675956131154878
2010-04-19,0.0037626774729532923,0.7391661436797217,0.8147294089516216,0.0001168423876133,2,Bear,0.9566599709556847,0.913464606512338,0.17938676264998046,0.09713638260898672,1.5442205687626926,0.6,0.6,0.0022576064837719753,1.3592359964291516,0.0002718471992858303,0.001985759284486145,0.0037626774729532923,1.1242719847630531,1.0716126310791811
2010-04-20,0.008891098891615476,0.7140798806832807,-0.2011219051692972,0.0017448609102822,2,Bear,0.8922925337303775,0.7848797328466915,0.3437284157440815,0.09972305289091095,1.5041657435426492,0.6,0.6,0.005334659334969285,0.0,0.0,0.005334659334969285,0.008891098891615476,1.1302695928016138,1.0811404449556106
2010-04-21,-0.0018218234235641772,0.9069698133970658,0.3964816605731578,-0.0008765818470777,2,Bear,0.933662939646972,0.8673951418864945,0.24460398884193094,0.0985327637905936,1.5223362689672133,0.6,0.6,-0.0010930940541385064,0.0,0.0,-0.0010930940541385064,-0.0018218234235641772,1.1290341018301489,1.0791707979688279
2010-04-22,0.002979065142635836,1.188635219040219,-0.8552875341384696,-0.0004458447279449,2,Bear,0.9596662633494075,0.9193494339786479,0.16915172938148573,0.09585070496792658,1.5649337169736286,0.6,0.6,0.0017874390855815013,0.0,0.0,0.0017874390855815013,0.002979065142635836,1.1310521815127144,1.0823857180760073
2010-04-23,0.0065068397366375465,-0.4975513677644173,0.2400890150656272,0.0040635715640555,0,Bull,0.9498555884159321,0.9215832175561254,0.23328811374068378,0.09638802884226902,1.5562098509708349,1.5562098509708349,0.6,0.003904103841982528,0.0,0.0,0.003904103841982528,0.0065068397366375465,1.1354679266800407,1.0894286284767531
2010-04-26,-0.003783419912792807,-1.2804925829611673,-0.298447787647546,0.0025543520869063,0,Bull,0.9901228840586068,0.9802460526740401,0.05543936115199722,0.09824335343994138,1.5268208458671837,1.5268208458671837,1.5562098509708349,-0.005887795338647383,0.9562098509708349,0.00019124197019416698,-0.00607903730884155,-0.003783419912792807,1.1285653747907598,1.0853068625102076
2010-04-27,-0.023934440975502496,2.1195551963556185,2.5889610312458244,-0.0040107558865172,2,Bear,0.9999977378926708,0.9999957451086784,3.2493492702122606e-05,0.1331195309362138,1.1268068550502535,0.6,1.5268208458671837,-0.0365436034155749,0.029389005103651167,5.877801020730234e-06,-0.03654948121659563,-0.023934440975502496,1.0873168958231447,1.0593306494691492
2010-04-28,0.00756734084884338,2.5613842160346225,1.5876004680428684,-0.0021329230320357,2,Bear,0.9999790303845892,0.9999580633959896,0.00024688946517840754,0.1354727259742731,1.1072339389441805,0.6,0.6,0.0045404045093060275,0.9268208458671837,0.00018536416917343674,0.004355040340132591,0.00756734084884338,1.0920522047669623,1.067346965565309
2010-04-29,0.012321008960782562,2.2964863027858486,0.1690217546977008,-0.0002645342684063,2,Bear,0.999882643304005,0.999765307418686,0.0011796628052139397,0.14035165155134122,1.0687441034146248,0.6,0.6,0.007392605376469537,0.0,0.0,0.007392605376469537,0.012321008960782562,1.1001253157673079,1.0804977570923031
2010-04-30,-0.017107484515103553,1.7325457124483652,1.0621930226187108,-0.0049873991187545,2,Bear,0.9999994716456203,0.9999991565515632,8.521275668903598e-06,0.15367079686900054,0.9761125929988521,0.6,0.6,-0.010264490709062131,0.0,0.0,-0.010264490709062131,-0.017107484515103553,1.0888330896848104,1.0620131584442425
2010-05-03,0.012878486994786168,1.835629917090148,-0.096590631878704,-0.0016550177372387,2,Bear,0.9998420934486255,0.9996844777598539,0.0015422523389432674,0.15770793082440332,0.9511252808650088,0.6,0.6,0.007727092196871701,0.0,0.0,0.007727092196871701,0.012878486994786168,1.0972466033558097,1.0756902810935585
2010-05-04,-0.023795133288031872,2.8520809211401548,1.9013603398047252,-0.0016271561997446,2,Bear,0.9999999946107323,0.9999999900199739,1.102554878488036e-07,0.17976575912811535,0.8344191948873761,0.6,0.6,-0.014277079972819122,0.0,0.0,-0.014277079972819122,-0.023795133288031872,1.0815811258497947,1.0500940874782967
2010-05-05,-0.005974543210015892,2.668285800502721,1.3620114125940814,-0.0043355330115165,2,Bear,0.9999974109563516,0.9999948233892202,3.590757721791873e-05,0.17986006189589124,0.8339816989878764,0.6,0.6,-0.003584725926009535,0.0,0.0,-0.003584725926009535,-0.005974543210015892,1.0777039539468785,1.0438202549780753
2010-05-06,-0.033777302881776765,4.1930967997203545,3.1721429560110117,-0.0135551953800283,2,Bear,0.9999999986360422,0.9999999972720869,2.920620967178769e-08,0.2139082977710924,0.701235069246907,0.6,0.6,-0.020266381729066058,0.0,0.0,-0.020266381729066058,-0.033777302881776765,1.0558627942252672,1.0085628220715475
2010-05-07,-0.014987051805637577,2.9948466463791306,2.4248435683773044,-0.0131311088381351,2,Bear,0.9999999990587867,0.9999999981175692,2.050334756754322e-08,0.21545894873635493,0.696188303524801,0.6,0.6,-0.008992231083382545,0.0,0.0,-0.008992231083382545,-0.014987051805637577,1.0463682319872476,0.9934474388079212
2010-05-10,0.04309876174341843,2.6175150592666605,0.7913838199325065,-0.0070870538884087,2,Bear,0.9999999901072272,0.9999999802144471,1.922311673675455e-07,0.27173408276533906,0.5520102538242699,0.6,0.6,0.02585925704605106,0.0,0.0,0.02585925704605106,0.04309876174341843,1.0734265370630278,1.036263793277713
2010-05-11,-0.0028449231664959026,2.181027659652476,0.2281042439708645,-0.0028970118641015,2,Bear,0.9998812873092809,0.9997626045535469,0.0011920043846105326,0.27163566091960334,0.552210263896079,0.6,0.6,-0.0017069538998975415,0.0,0.0,-0.0017069538998975415,-0.0028449231664959026,1.0715942474493345,1.0333157024056163
2010-05-12,0.013889200056686441,1.858585163834517,-0.3469969205615676,0.0010757367892389,2,Bear,0.9996658054240586,0.9993319202050814,0.003011431053181795,0.27343752600633536,0.5485713763974174,0.6,0.6,0.008333520034011865,0.0,0.0,0.008333520034011865,0.013889200056686441,1.0805243995787852,1.0476676309180433
2010-05-13,-0.01250913047405417,1.6293570214363582,-0.3935220010651767,0.0053293712707834,2,Bear,0.999876897241903,0.9997551082575463,0.0012385980901540867,0.275974889098488,0.5435277118508743,0.6,0.6,-0.007505478284432501,0.0,0.0,-0.007505478284432501,-0.01250913047405417,1.0724145471619473,1.0345622198294462
2010-05-14,-0.018270589805263908,1.4534160275550585,0.3798729901609189,0.0046726636708581,2,Bear,0.9999826165148752,0.9999681888233924,0.00021583200043965103,0.2775637441234156,0.540416402270839,0.6,0.6,-0.010962353883158344,0.0,0.0,-0.010962353883158344,-0.018270589805263908,1.060658359386511,1.0156601578829192
2010-05-17,0.0005266556652155412,1.335543298706692,0.2067251869563542,-0.0038417575447824,2,Bear,0.9994217622119423,0.9988476142541965,0.004913463131144138,0.2768560040945064,0.5417978941457113,0.6,0.6,0.0003159933991293247,0.0,0.0,0.0003159933991293247,0.0005266556652155412,1.0609935204268084,1.0161950610590018
2010-05-18,-0.013695688902728416,1.219392016769139,0.3865241399377472,-0.0060119106920289,2,Bear,0.9999893056105416,0.9999808880066332,0.00013863729031020366,0.27613035644409817,0.5432216940275709,0.6,0.6,-0.008217413341637048,0.0,0.0,-0.008217413341637048,-0.013695688902728416,1.0522748981166627,1.0022775696382487
2010-05-19,-0.005710384345765936,1.1240599609614663,0.5628408065015508,-0.0099318275725193,2,Bear,0.9999831554025795,0.9999663315834044,0.00020215145661626706,0.27613636706330963,0.543209869801791,0.6,0.6,-0.003426230607459561,0.0,0.0,-0.003426230607459561,-0.005710384345765936,1.048669561653274,0.996554179494474
2010-05-20,-0.03849087016606562,1.066906064534908,1.3922482679344057,-0.0151281755109216,2,Bear,0.999934722513564,0.999869445027128,0.0006943455725854265,0.30071362985741706,0.49881343945441475,0.6,0.6,-0.023094522099639372,0.0,0.0,-0.023094522099639372,-0.03849087016606562,1.0244510392864532,0.9581959419581021
2010-05-21,0.014493502455993,1.0339107561689056,1.0690542752701235,-0.0085753570586702,2,Bear,0.9999708635520185,0.9999417800963579,0.0003338104247056316,0.306368821598874,0.48960595669357526,0.6,0.6,0.0086961014735958,0.0,0.0,0.0086961014735958,0.014493502455993,1.0333597694788188,0.9720835571961943
2010-05-24,-0.012913922204252089,0.952779670566162,-0.6851442629134044,-0.0112634726325638,2,Bear,0.9999144345081197,0.9998288694391987,0.000886993369689634,0.3074007650455239,0.48796235096482615,0.6,0.6,-0.0077483533225512526,0.0,0.0,-0.0077483533225512526,-0.012913922204252089,1.0253529328755868,0.95953014576253
2010-05-25,0.0010206034179232792,0.9446755200922352,0.2671210891580634,-0.0083202141684334,2,Bear,0.9999442694777783,0.9998913875207937,0.0006128537703525386,0.3007402273919017,0.4987693242797594,0.6,0.6,0.0006123620507539675,0.0,0.0,0.0006123620507539675,0.0010206034179232792,1.025980820100309,0.9605094455088956
2010-05-26,-0.006046960792320623,0.8821478488898966,-0.1091227195220318,-0.0083875294577444,2,Bear,0.9999112415578826,0.9998244457373484,0.0009262561183829772,0.2972285452665663,0.5046621611173788,0.6,0.6,-0.0036281764753923734,0.0,0.0,-0.0036281764753923734,-0.006046960792320623,1.0222583806246175,0.9547012825512498
2010-05-27,0.03295010938699201,0.8670970338034001,-0.5470805068958838,0.0059006664528671,2,Bear,0.9996035091933815,0.9992070330243141,0.0035022323030478877,0.3215605608083121,0.4664751162982877,0.6,0.6,0.019770065632195206,0.0,0.0,0.019770065632195206,0.03295010938699201,1.0424684959026278,0.986158794243215
2010-05-28,-0.01262981971640209,0.8077351372766705,-0.5864891509322593,0.000476002018388,2,Bear,0.9927988234386601,0.9857557951055022,0.04346255093616619,0.31959367807727324,0.4693459548462411,0.6,0.6,-0.007577891829841253,0.0,0.0,-0.007577891829841253,-0.01262981971640209,1.0345687824046603,0.9737037864601786
2010-06-01,-0.016966295141530995,0.8055478047151667,-0.8255283586257728,-0.0003344725690676,2,Bear,0.9988216557910996,0.9978205222790425,0.009622877166963514,0.31605450748791325,0.4746016792870337,0.6,0.6,-0.010179777084918596,0.0,0.0,-0.010179777084918596,-0.016966295141530995,1.0240371028207653,0.9571836406386689
2010-06-02,0.025705513407248415,0.8263957877108187,-1.059414177979484,0.0046025094287973,1,Bull,0.9676482817268542,0.9352965634537083,0.14282426195451375,0.32697788717292414,0.4587466183016579,0.4587466183016579,0.6,0.015423308044349049,0.0,0.0,0.015423308044349049,0.025705513407248415,1.0398311425064128,0.981788537546305
2010-06-03,0.0034385316238039086,1.201919422457986,-1.094410674661905,0.0064996079120222,1,Bull,0.5486122680104293,0.09755817944891926,0.6911524933253095,0.3276085532251117,0.45786350363364775,0.45786350363364775,0.4587466183016579,0.0015774147543433517,0.14125338169834206,2.8250676339668413e-05,0.0015491640780036834,0.0034385316238039086,1.0414420115595733,0.9851644484805462
2010-06-04,-0.035768960041792405,-2.200945877445235,0.4341658782574324,-0.0072442059737346,0,Chop,0.9999994005419188,0.9999988012409001,9.189489936071323e-06,0.3301816759960419,0.45429534981765046,0.45429534981765046,0.45786350363364775,-0.016377301366067017,0.0008831146680101654,1.766229336020331e-07,-0.01637747798900062,-0.035768960041792405,1.024385817938436,0.9499261406882511
2010-06-07,-0.012528865225198794,-2.3252015901593888,-0.8057014127804382,-0.0072240150754939,0,Chop,0.9999915298968067,0.9999830602157854,0.00010739673484947161,0.32909035299536105,0.45580187518324017,0.45580187518324017,0.45429534981765046,-0.005691805210299882,0.003568153815997288,7.136307631994577e-07,-0.005692518841063082,-0.012528865225198794,1.0185544823693036,0.9380246440976747
2010-06-08,0.010654939318355436,-2.670585985129367,0.3145385795894155,-0.0016997681835166,0,Chop,0.9716315765022829,0.9432631530366483,0.12902408221637404,0.2866709906454146,0.5232479214666547,0.5232479214666547,0.45580187518324017,0.0048565413212700425,0.001506525365589706,3.013050731179412e-07,0.004856240016196924,0.010654939318355436,1.0235008274052622,0.9480192397596574
2010-06-09,-0.0053606545593348175,-2.179664384825596,-0.7131398893380031,-0.0079130017768333,0,Chop,0.9999624855839402,0.9999249725828295,0.0004198308977585232,0.28664247614394456,0.5232999729065758,0.5232999729065758,0.5232479214666547,-0.002804951355872689,0.0674460462834145,1.34892092566829e-05,-0.002818440565129372,-0.0053606545593348175,1.0206161511548597,0.9429372360997027
2010-06-10,0.028812699445883307,-1.6153605723109343,-0.1825023965889853,-0.0028381682124174,0,Chop,0.9999995458314609,0.9999991617238795,7.282514705571561e-06,0.30366815087555327,0.4939602640827215,0.4939602640827215,0.5232999729065758,0.015077684839396047,5.2051439921152465e-05,1.0410287984230494e-08,0.015077674429108063,0.028812699445883307,1.036004669199062,0.9701058032797754
2010-06-11,0.004843787036372325,-1.4414625693621843,-1.4047299574073575,0.0052843812032154,0,Chop,0.9567532707982108,0.913506753938683,0.17813140096911279,0.30321153144734214,0.494704140320765,0.494704140320765,0.4939602640827215,0.0023926383236469364,0.029339708823854338,5.867941764770868e-06,0.0023867703818821655,0.004843787036372325,1.038477374458998,0.9748047891936114
2010-06-14,-0.0015514657242130198,-1.313165914269425,-1.3347255646664409,0.0074798611034126,0,Chop,0.9841796616946507,0.9683598349061276,0.08129871493170057,0.297652043004613,0.5039441304882134,0.5039441304882134,0.494704140320765,-0.000767516517333935,0.000743876238043506,1.487752476087012e-07,-0.0007676652925815437,-0.0015514657242130198,1.0376801714214945,0.9732924129753787
2010-06-15,0.022483344729754183,-1.2650813116861903,-0.9114105148807428,0.0098455421856923,0,Chop,0.9999991707211989,0.9999987133072982,1.3011820205640734e-05,0.31003219949556027,0.483820713603485,0.483820713603485,0.5039441304882134,0.011330349610302727,0.00923999016744842,1.847998033489684e-06,0.011328501612269237,0.022483344729754183,1.0494355329164629,0.9951752818191584
2010-06-16,-0.00035748958324053676,-1.2250316720387144,-1.0465040981255234,0.0108461751809112,0,Chop,0.999955707091941,0.9999120657990448,0.0004917104662460536,0.30630252903373933,0.4897119213255906,0.4897119213255906,0.483820713603485,-0.00017296086526924893,0.020123416884728407,4.024683376945681e-06,-0.0001769855486461946,-0.00035748958324053676,1.0492497979929007,0.9948195170224096
2010-06-17,0.0016069713617305548,-1.1403918178489327,-0.4780865599766166,0.0054050295640806,0,Chop,0.9391090391172758,0.8782208003915425,0.22944201349593668,0.30565595021944764,0.49074784865894655,0.49074784865894655,0.4897119213255906,0.0007869530330682706,0.005891207722105607,1.1782415444211214e-06,0.0007857747915238495,0.0016069713617305548,1.0500742720341751,0.9964181634963553
2010-06-18,0.0010828803713279701,-1.2031885316237885,-1.4487704840094555,0.0046528482310718,0,Chop,0.7700590529610775,0.540119301358241,0.5392207176799916,0.26939632835452254,0.5568004616699961,0.5568004616699961,0.49074784865894655,0.0005314212125842025,0.001035927333355946,2.071854666711892e-07,0.0005312140271175313,0.0010828803713279701,1.0506320862169949,0.9974971651672401
2010-06-21,-0.0028677349559204177,-1.174894750859958,-0.9693022626949094,0.0043895943847303,1,Bull,0.5221861680012624,0.04437366611753818,0.6921807497156025,0.2658700894861397,0.5641853143011025,0.5641853143011025,0.5568004616699961,-0.0015967561474036745,0.06605261301104953,1.3210522602209907e-05,-0.0016099666700058843,-0.0028677349559204177,1.0489406035757467,0.9946366076782585
2010-06-22,-0.016653408484910596,-1.0679031127856211,-0.5280386009882339,-0.0034377562582026,0,Chop,0.9912915881136104,0.9825982509891689,0.050089359855117206,0.2688328454426252,0.5579675346330152,0.5579675346330152,0.5641853143011025,-0.009395608500243933,0.007384852631106442,1.4769705262212884e-06,-0.009397085470770155,-0.016653408484910596,1.0390836190701842,0.9780725179565467
2010-06-23,-0.003108008200683518,-1.2744421249618525,-0.1995782255169376,-0.0039878599816912,0,Chop,0.9879929710519699,0.9759878579261309,0.06505156073769322,0.26924680538045653,0.5571096741075311,0.5571096741075311,0.5579675346330152,-0.001734167673354576,0.006217779668087342,1.2435559336174686e-06,-0.0017354112292881935,-0.003108008200683518,1.0372803816894804,0.9750326605498746
2010-06-24,-0.016709552513896143,-1.2003468141360885,0.1226652000375715,-0.0076511647568165,0,Chop,0.9999959904527975,0.9999926382730095,5.562442159418738e-05,0.27547691552970416,0.5445102349558788,0.5445102349558788,0.5571096741075311,-0.009309053355499357,0.0008578605254840888,1.7157210509681775e-07,-0.009309224927604453,-0.016709552513896143,1.0276241053033417,0.9587403011056526
2010-06-25,0.0041808577891738604,-1.2119593501062942,-0.3801093565051169,-0.0070315692732473,0,Chop,0.9998480316522993,0.9996986570346583,0.0015011673814333804,0.24787208374176645,0.6051508412551623,0.6051508412551623,0.5445102349558788,0.0022765198571001745,0.012599439151652292,2.5198878303304584e-06,0.002273999969269844,0.0041808577891738604,1.0299609224872224,0.9627486579613249
2010-06-28,-0.0031571607849605445,-1.1461149921428038,-1.49378622617455,-0.0070894544390553,0,Chop,0.9998888110448131,0.9997808426949447,0.001138057899557446,0.2442747856773115,0.6140625590319867,0.6140625590319867,0.6051508412551623,-0.001910558504996682,0.06064060629928347,1.2128121259856695e-05,-0.0019226866262565387,-0.0031571607849605445,1.0279806303959893,0.959709105652636
2010-06-29,-0.03136166735160628,-0.9315601246801316,1.884761090839828,-0.0100311062123945,0,Chop,0.9999678561718096,0.9999357123436362,0.00036468053935583477,0.2617758529568967,0.5730093066479229,0.5730093066479229,0.6140625590319867,-0.019258025709437264,0.008911717776824424,1.7823435553648848e-06,-0.019259808052992627,-0.03136166735160628,1.0081819207723681,0.9296110279268505
2010-06-30,-0.009545202570071428,-0.9470031273789076,0.3989530297199236,-0.0113185450862721,0,Chop,0.9999795332348005,0.9999590694594139,0.00024146964098022985,0.24269869652126233,0.6180502909576147,0.6180502909576147,0.5730093066479229,-0.0054694899064906015,0.041053252384063765,8.210650476812753e-06,-0.005477700556967414,-0.009545202570071428,1.002659402103429,0.9207377023539164
2010-07-01,-0.004466934194347657,-0.9600469130672804,1.7216439473035738,-0.0088700214223624,0,Chop,0.9999619630563694,0.9999250978093953,0.0004303674846682161,0.24149609980999567,0.6211280435502561,0.6211280435502561,0.6180502909576147,-0.0027607899785050878,0.04504098430969172,9.008196861938346e-06,-0.002769798175367026,-0.004466934194347657,0.9998822379209683,0.9166248276272466
2010-07-02,-0.005464581191645677,-1.3381052361259145,-0.4262411227440515,-0.0107991092185263,0,Chop,0.9999990985814206,0.9999982286517609,1.3585087176417687e-05,0.20962496254011273,0.7155636341320599,0.7155636341320599,0.6211280435502561,-0.0033942046243884065,0.003077752592641425,6.155505185282851e-07,-0.0033948201749069346,-0.005464581191645677,0.9964878175271431,0.9116158568343993
2010-07-06,0.006534676259021138,-0.9927739727155376,-0.0272955924607916,-0.0088607418097299,0,Chop,0.9999830092895264,0.9999696463228172,0.00021240783558892733,0.20780744557439212,0.7218220674691953,0.7218220674691953,0.7155636341320599,0.00467597669178166,0.09443559058180384,1.888711811636077e-05,0.004657089573665299,0.006534676259021138,1.0011285505524332,0.9175729713314021
2010-07-07,0.03101003823691975,-0.8864774278648465,0.0071896779991205,0.0036135993079752,0,Chop,0.9999876377877267,0.9999756260752843,0.00015366017010597137,0.2338983268900976,0.6413042880399947,0.6413042880399947,0.7218220674691953,0.022383729912472214,0.006258433337135383,1.2516866674270766e-06,0.022382478225804785,0.03101003823691975,1.0235362885364045,0.9460269442575531
2010-07-08,0.009846754074133001,-0.901117503011026,-0.7093754934707033,0.0074919906368161,0,Chop,0.9968428188701386,0.9936967603236059,0.02140540832007341,0.23550133917739685,0.6369390531873325,0.6369390531873325,0.6413042880399947,0.006314765611016781,0.08051777942920058,1.6103555885840117e-05,0.0062986620551309415,0.009846754074133001,1.0299831977190583,0.9553422389251607
2010-07-09,0.00743806175993786,-1.4565565637534317,-1.6623024946673617,0.0098729898276732,0,Chop,0.999883022834104,0.999766146971298,0.0011768424256718359,0.212863168728832,0.704678037519427,0.704678037519427,0.6369390531873325,0.004737592014923724,0.00436523485266227,8.73046970532454e-07,0.0047367189679531916,0.00743806175993786,1.0348619386683673,0.9624481335001633
2010-07-12,0.0006478716564439326,-1.4359172968847922,-1.6870388899980706,0.0110954803972911,0,Chop,0.9999786494077362,0.9999574046019809,0.0002516308140413178,0.21203500810929488,0.7074303500046628,0.7074303500046628,0.704678037519427,0.00045654092742737087,0.06773898433209458,1.3547796866418916e-05,0.00044299313056095195,0.0006478716564439326,1.0353203753982763,0.9630716763666555
2010-07-13,0.014976082047260255,-1.3394907572671524,-0.3969542915037685,0.0127837615549389,0,Chop,0.9999997642241276,0.999999574157939,3.949757294692108e-06,0.21897193004497464,0.6850193080418641,0.6850193080418641,0.7074303500046628,0.01059453496439187,0.002752312485235775,5.50462497047155e-07,0.010593984501894822,0.014976082047260255,1.0462885434097415,0.9774947168093149
2010-07-14,-9.157441044051346e-05,-1.3027284668021255,-0.7941920963870934,0.0065634390254668,0,Chop,0.979525499333135,0.9590516819062266,0.09988781089651062,0.20270528712641203,0.7399905652508032,0.7399905652508032,0.6850193080418641,-6.273023927430219e-05,0.02241104196279875,4.48220839255975e-06,-6.721244766686193e-05,-9.157441044051346e-05,1.0462182197957732,0.9774052033069144
2010-07-15,0.00027368184296425435,-1.1388240121774502,-0.0592129173728689,0.0046488245792331,0,Chop,0.8510091349088925,0.702021451157619,0.4209920348940015,0.20273688891498293,0.7398752185790027,0.7398752185790027,0.7399905652508032,0.00020252198167400014,0.05497125720893914,1.0994251441787828e-05,0.0001915277302322123,0.00027368184296425435,1.0464185995967383,0.9776727013642783
2010-07-16,-0.027920700624800853,-1.0026075067932156,0.7066604322707237,-0.0024229278977145,0,Chop,0.9999808920032439,0.9999629450564692,0.00023110079832988956,0.22407460793452783,0.6694198926985443,0.6694198926985443,0.7398752185790027,-0.02065783447765343,0.00011534667180046476,2.3069334360092953e-08,-0.02065785754698779,-0.027920700624800853,1.0248018332317506,0.950375394560446
2010-07-19,0.005889393809280626,-0.8340709103979426,-0.7981895187450685,-0.0013746234671472,0,Chop,0.9005848850994558,0.8012029600613225,0.32409480869814244,0.22567172755081435,0.6646822870898819,0.6646822870898819,0.6694198926985443,0.003942477371868107,0.07045532588045844,1.4091065176091689e-05,0.003928386306692015,0.005889393809280626,1.0288276507204912,0.9559725295256628
2010-07-20,0.01103022922126039,-0.6799097558337639,0.2848703802025535,-0.0021637940323472,0,Chop,0.911017413152812,0.8221866315580673,0.30129678070339055,0.23032950873501312,0.6512409149127752,0.6512409149127752,0.6646822870898819,0.007331597985913002,0.004737605608662432,9.475211217324865e-07,0.007330650464791269,0.01103022922126039,1.0363696266164355,0.9665171256555589
2010-07-21,-0.013083258509308358,-0.605065277778648,0.3635552376889795,-0.0047621308521207,0,Chop,0.9981575412711793,0.9966611534280806,0.014332108963916339,0.22751121375580347,0.6593081612276077,0.6593081612276077,0.6512409149127752,-0.008520353241642327,0.013441372177106614,2.688274435421323e-06,-0.008523041516077749,-0.013083258509308358,1.0275366052627817,0.9538719322469336
2010-07-22,0.022076643499934698,-0.2259255597759191,0.5049598442319464,-0.0004015385207267,0,Chop,0.9964415630498275,0.993476492083223,0.025219875071073428,0.2417597129592346,0.6204507697496022,0.6204507697496022,0.6593081612276077,0.014555311232019363,0.008067246314832466,1.6134492629664932e-06,0.014553697782756397,0.022076643499934698,1.0424910624764958,0.974930222839743
2010-07-23,0.008641609766218392,-0.2346092224946981,-0.2786288360113837,0.0069109235574771,0,Chop,0.9808737633305014,0.963521187927767,0.10052537105388598,0.23502785008799676,0.6382222359768789,0.6382222359768789,0.6204507697496022,0.005361693431325882,0.03885739147800549,7.771478295601098e-06,0.005353921953030281,0.008641609766218392,1.0480724782617266,0.9833551893748163
2010-07-26,0.01036149178905348,-0.3699351661799517,-0.806200454062907,0.0078053431534317,0,Chop,0.9941886597990996,0.98887953332364,0.0374204261549864,0.2370227889824759,0.6328505400005656,0.6328505400005656,0.6382222359768789,0.006612934457665783,0.017771466227276655,3.5542932454553314e-06,0.006609380164420328,0.01036149178905348,1.0549995877104243,0.9935442160952466
2010-07-27,-8.974224362363005e-05,-0.2810059597728214,-0.5336565917431736,0.0055813488604549,0,Chop,0.8630898666769172,0.7274489972071053,0.4065192294737449,0.23644159023488293,0.6344061543952095,0.6344061543952095,0.6328505400005656,-5.67934273380766e-05,0.005371695976313262,1.0743391952626524e-06,-5.786776653333925e-05,-8.974224362363005e-05,1.05493853724059,0.9934550532081549
